image_name,"x1, y1","x2, y2","x3, y3","x4, y4","x5, y5","x6, y6","x7, y7","x8, y8","x9, y9","x10, y10","x11, y11","x12, y12","x13, y13","x14, y14","x15, y15","x16, y16","x17, y17","xb, yb","w, h",label
139_jpg.rf.9e4d455bcc2516c8207acfa432580d1c.jpg,"(0.4160489, 0.19882281)","(0.41953468, 0.19119993)","(0.40898156, 0.19109435)","(0.0, 0.0)","(0.39196047, 0.1953847)","(0.4039317, 0.24609962)","(0.38297462, 0.24740629)","(0.0, 0.0)","(0.3804457, 0.31470957)","(0.0, 0.0)","(0.38528877, 0.37579378)","(0.40559798, 0.3790845)","(0.39226544, 0.38064343)","(0.4013186, 0.48077473)","(0.39819297, 0.48300314)","(0.39492857, 0.57204354)","(0.39393777, 0.57865226)","(0.39609376, 0.38828126)","(0.0765625, 0.4609375)",0
139_jpg.rf.b407ea09c97acf4db7f7fc9312af0358.jpg,"(0.45790905, 0.18143126)","(0.47192684, 0.17001708)","(0.4461554, 0.1681616)","(0.48939997, 0.18214619)","(0.42828745, 0.17840227)","(0.5078543, 0.27748156)","(0.4016331, 0.27605677)","(0.52455634, 0.4009219)","(0.37448168, 0.40304208)","(0.5328988, 0.5106245)","(0.3478226, 0.5066324)","(0.484739, 0.5031339)","(0.4179297, 0.50082844)","(0.47666454, 0.67793846)","(0.4210856, 0.66815597)","(0.47154564, 0.8233696)","(0.4298029, 0.814458)","(0.440625, 0.51484376)","(0.21875, 0.7828125)",0
139_jpg.rf.d06b90f801c8e9b9f036290e84336810.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.3966712, 0.24586925)","(0.3271326, 0.32305998)","(0.40710703, 0.3321359)","(0.30795962, 0.4155515)","(0.4232896, 0.4419168)","(0.0, 0.0)","(0.3993178, 0.4544335)","(0.34170538, 0.5066604)","(0.39276668, 0.51009744)","(0.36183673, 0.65868795)","(0.3827598, 0.662124)","(0.3724845, 0.7957699)","(0.3717448, 0.8074236)","(0.36328125, 0.509375)","(0.1453125, 0.6625)",0
1390_jpg.rf.3920815cbd36b60ed85373405f4c4ec1.jpg,"(0.42074528, 0.6474248)","(0.42227095, 0.64314616)","(0.4108924, 0.6437131)","(0.43353033, 0.650916)","(0.0, 0.0)","(0.4563623, 0.68385535)","(0.41919523, 0.69142187)","(0.47615808, 0.72409606)","(0.40793338, 0.74185705)","(0.48663253, 0.7393679)","(0.40505862, 0.7529036)","(0.47709972, 0.77579975)","(0.4502576, 0.7790392)","(0.50878346, 0.8048278)","(0.47801074, 0.8073851)","(0.44505507, 0.8461838)","(0.42008924, 0.84573096)","(0.459375, 0.7625)","(0.18125, 0.265625)",1
1391_jpg.rf.336e3fa880e5d0b8199584d4f62955a2.jpg,"(0.53235424, 0.2568795)","(0.5420365, 0.248324)","(0.52071, 0.24960415)","(0.5534452, 0.2523323)","(0.5018516, 0.2542994)","(0.56406146, 0.29375497)","(0.48677373, 0.29334402)","(0.588433, 0.2405828)","(0.46402186, 0.2244769)","(0.5659784, 0.18455116)","(0.48915976, 0.16616409)","(0.55496985, 0.48663816)","(0.5057196, 0.4896106)","(0.537222, 0.64568835)","(0.5145045, 0.6612439)","(0.5250073, 0.7775744)","(0.5204223, 0.80072564)","(0.525, 0.5078125)","(0.1625, 0.7375)",0
1392_jpg.rf.cc01e65f4836098ab2b90ffe79bc357c.jpg,"(0.5440029, 0.26189774)","(0.55325013, 0.25262952)","(0.531395, 0.2543822)","(0.5652922, 0.25794458)","(0.5111816, 0.2602384)","(0.5795615, 0.30453157)","(0.49386024, 0.29901075)","(0.60463893, 0.25660577)","(0.46564665, 0.23064148)","(0.57629406, 0.18585531)","(0.49876356, 0.17238918)","(0.57053804, 0.50379246)","(0.514219, 0.50497234)","(0.553704, 0.6655498)","(0.51567316, 0.679424)","(0.5513961, 0.78514755)","(0.52045506, 0.80308247)","(0.53828126, 0.49765626)","(0.1703125, 0.7265625)",0
1394_jpg.rf.b1c7673fd348c2c1e59f0eed1fa3db92.jpg,"(0.42341113, 0.6577757)","(0.0, 0.0)","(0.0, 0.0)","(0.41831127, 0.6564926)","(0.42628217, 0.6583386)","(0.41589698, 0.69230187)","(0.45430797, 0.681914)","(0.40382513, 0.7442097)","(0.48402652, 0.71886605)","(0.41415858, 0.7949241)","(0.5024229, 0.758088)","(0.44594407, 0.76208836)","(0.4675444, 0.7585994)","(0.48098087, 0.814837)","(0.4976452, 0.8064841)","(0.46559912, 0.89347285)","(0.47399077, 0.8834828)","(0.46796876, 0.8046875)","(0.1578125, 0.34375)",1
1395_jpg.rf.beb0f7580068c7c236ae84d2274c2f5e.jpg,"(0.55925864, 0.25960392)","(0.56926924, 0.2506404)","(0.54713976, 0.25167376)","(0.5797565, 0.2563038)","(0.52519286, 0.25712132)","(0.59435356, 0.30295974)","(0.50627613, 0.30360827)","(0.61989003, 0.23419544)","(0.4864541, 0.22478254)","(0.583442, 0.1657348)","(0.5127502, 0.1620204)","(0.58684725, 0.53331864)","(0.52889407, 0.5358169)","(0.5659114, 0.69898117)","(0.52381057, 0.71154726)","(0.5616196, 0.8213335)","(0.53586483, 0.83795404)","(0.553125, 0.51875)","(0.171875, 0.775)",0
1396_jpg.rf.015bffea707ecc185437b9a351ef4d5b.jpg,"(0.41110843, 0.6492583)","(0.41298732, 0.643233)","(0.40468055, 0.6459857)","(0.0, 0.0)","(0.0, 0.0)","(0.44915813, 0.677658)","(0.42075437, 0.69191694)","(0.45164943, 0.7054235)","(0.40957904, 0.7361618)","(0.43986958, 0.74548185)","(0.4213706, 0.7825827)","(0.48621663, 0.7453135)","(0.46941727, 0.7546571)","(0.5203313, 0.75084555)","(0.52902806, 0.76634866)","(0.47545737, 0.8454863)","(0.50670993, 0.8672608)","(0.48203126, 0.7734375)","(0.1796875, 0.284375)",1
1397_jpg.rf.0eae408efeafc8576c95bb4a9924f0dc.jpg,"(0.411033, 0.65441227)","(0.41179776, 0.64818454)","(0.0, 0.0)","(0.42070803, 0.6524454)","(0.0, 0.0)","(0.42766675, 0.6838085)","(0.44531292, 0.687319)","(0.42253035, 0.7365838)","(0.4486386, 0.73880494)","(0.43535691, 0.79148567)","(0.43962383, 0.7963203)","(0.48903602, 0.7448519)","(0.49862117, 0.7507333)","(0.5066757, 0.80648994)","(0.51905185, 0.81677026)","(0.49698442, 0.84756976)","(0.50461644, 0.8559515)","(0.49296874, 0.7765625)","(0.1921875, 0.2875)",1
1398_jpg.rf.489f3eac85b23bd1512061921e2124aa.jpg,"(0.56259817, 0.25810105)","(0.5724471, 0.25007397)","(0.55040824, 0.2513589)","(0.5833642, 0.2585323)","(0.53066933, 0.26028723)","(0.5985133, 0.30588546)","(0.5086221, 0.30753782)","(0.6217073, 0.23180342)","(0.4810795, 0.23032446)","(0.5853652, 0.15657496)","(0.51627153, 0.17069331)","(0.58786184, 0.5280353)","(0.5288895, 0.5312948)","(0.5723831, 0.6924058)","(0.5271599, 0.70624745)","(0.5663154, 0.8096701)","(0.5356914, 0.82792604)","(0.553125, 0.5125)","(0.178125, 0.7625)",0
14_jpg.rf.2704421418e4aefc742a568ab86abcb0.jpg,"(0.39450616, 0.13497257)","(0.40467748, 0.1224638)","(0.3831833, 0.12221174)","(0.0, 0.0)","(0.35775256, 0.12948966)","(0.4176425, 0.22093844)","(0.32868594, 0.22035006)","(0.4265079, 0.3508802)","(0.30979875, 0.34333074)","(0.42799473, 0.4657794)","(0.30608138, 0.46447444)","(0.40017122, 0.45814723)","(0.33975655, 0.4595139)","(0.40226325, 0.6265171)","(0.33504516, 0.6318383)","(0.41208047, 0.7574531)","(0.33220562, 0.7684001)","(0.37265626, 0.44453126)","(0.1484375, 0.7671875)",0
14_jpg.rf.319582b65f69672c4c6f7568bcb87205.jpg,"(0.44045657, 0.5331463)","(0.0, 0.0)","(0.43539748, 0.52727574)","(0.0, 0.0)","(0.4180835, 0.53128356)","(0.42868334, 0.56128687)","(0.39157462, 0.5769867)","(0.45455757, 0.60202205)","(0.39075893, 0.6552798)","(0.4662691, 0.5864275)","(0.42103043, 0.6912155)","(0.4341324, 0.6697968)","(0.4132258, 0.68246216)","(0.4781046, 0.62653613)","(0.47439808, 0.64070463)","(0.5051362, 0.71596885)","(0.5102254, 0.73054135)","(0.45390624, 0.615625)","(0.1640625, 0.28125)",1
14_jpg.rf.35c55657ba339e6811324e301a94b17a.jpg,"(0.56184644, 0.92868936)","(0.5655629, 0.9339153)","(0.0, 0.0)","(0.5679153, 0.93877375)","(0.0, 0.0)","(0.52980095, 0.9318112)","(0.5842843, 0.88700026)","(0.4958248, 0.9380492)","(0.5514528, 0.8663882)","(0.5192617, 0.964262)","(0.54749435, 0.93089545)","(0.47816524, 0.85570985)","(0.5128952, 0.8337432)","(0.46696997, 0.8178355)","(0.48720843, 0.8014716)","(0.4091956, 0.824876)","(0.42077065, 0.8232292)","(0.4875, 0.859375)","(0.278125, 0.28125)",1
14_jpg.rf.4b4165b683a7e8803d0ccde7a5443df2.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.39913255, 0.22390792)","(0.0, 0.0)","(0.41702062, 0.31104606)","(0.45868412, 0.28596193)","(0.4326013, 0.45695323)","(0.0, 0.0)","(0.40749168, 0.5787025)","(0.0, 0.0)","(0.4191056, 0.51402104)","(0.44859165, 0.504234)","(0.4049302, 0.66202235)","(0.4216094, 0.65335095)","(0.4646402, 0.81187093)","(0.435985, 0.789863)","(0.42890626, 0.5054687)","(0.1234375, 0.7078125)",0
14_jpg.rf.7f7c6cbc81b1e26772d067f09f854d89.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.42216268, 0.7562543)","(0.48736376, 0.83168906)","(0.39549655, 0.7103461)","(0.50063276, 0.90301764)","(0.38404363, 0.6685417)","(0.53149015, 0.8854785)","(0.4117344, 0.83357954)","(0.44974843, 0.865403)","(0.4419652, 0.7115092)","(0.48138493, 0.7560438)","(0.40640903, 0.745962)","(0.45495787, 0.7898356)","(0.4453125, 0.7953125)","(0.221875, 0.309375)",1
14_jpg.rf.b47dbcb18c26d4d8a117938a81eb4bff.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.5224884, 0.4996872)","(0.5251297, 0.49667016)","(0.5114513, 0.5193895)","(0.51981145, 0.5156311)","(0.50817996, 0.54195285)","(0.5193962, 0.53633726)","(0.46560183, 0.46243167)","(0.46886173, 0.45572057)","(0.43801317, 0.41992417)","(0.43963823, 0.4140764)","(0.3924529, 0.4213666)","(0.39915162, 0.4156785)","(0.459375, 0.47734374)","(0.24375, 0.2390625)",1
14_jpg.rf.c2892ef2a9809c83b8c0d6e8074a5683.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.43728733, 0.24845152)","(0.0, 0.0)","(0.41305956, 0.3239797)","(0.51734555, 0.32372564)","(0.38304415, 0.43176478)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.41536278, 0.5394805)","(0.4832253, 0.5408648)","(0.42917165, 0.72642815)","(0.48749313, 0.7407815)","(0.4415593, 0.8973913)","(0.47564387, 0.9232976)","(0.446875, 0.5757812)","(0.184375, 0.7984375)",0
14_jpg.rf.cc6fa4161f43672bc3958ba7e1b61869.jpg,"(0.4321855, 0.49162132)","(0.4387927, 0.48558575)","(0.4246766, 0.4885323)","(0.45106554, 0.4913736)","(0.41734177, 0.49739283)","(0.46411285, 0.52496815)","(0.42165202, 0.53864205)","(0.48616666, 0.5563714)","(0.4177726, 0.5839422)","(0.47538838, 0.5515811)","(0.4214117, 0.6235328)","(0.49910983, 0.6059888)","(0.46743926, 0.61744845)","(0.513565, 0.65346956)","(0.4699549, 0.68208665)","(0.53852576, 0.68514186)","(0.48732796, 0.7299427)","(0.48359376, 0.6234375)","(0.1546875, 0.321875)",1
14_jpg.rf.f01c8882c41eff8d966ef09515787e2f.jpg,"(0.22770962, 0.5984582)","(0.22477324, 0.58754027)","(0.21736339, 0.59663975)","(0.23386195, 0.5708218)","(0.0, 0.0)","(0.2610373, 0.57675827)","(0.24698624, 0.5962534)","(0.2892012, 0.6390553)","(0.2745676, 0.65108305)","(0.28280994, 0.6965984)","(0.27664828, 0.695366)","(0.3534947, 0.5680665)","(0.343615, 0.58336484)","(0.3650015, 0.63435996)","(0.36267328, 0.6529533)","(0.43874288, 0.6468761)","(0.42074412, 0.6548809)","(0.33984375, 0.6328125)","(0.3109375, 0.228125)",1
1401_jpg.rf.8acf729323f847fd7d318516b9b3ae7f.jpg,"(0.435784, 0.6477911)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.47295994, 0.66487753)","(0.43399376, 0.6882352)","(0.50850725, 0.67485285)","(0.42594084, 0.7363706)","(0.5313366, 0.68319845)","(0.46679172, 0.73772126)","(0.5080706, 0.72979033)","(0.49466434, 0.73881733)","(0.4780969, 0.8003928)","(0.5417698, 0.80064934)","(0.41523108, 0.8997033)","(0.54143864, 0.88344)","(0.4796875, 0.8023437)","(0.209375, 0.3421875)",1
1402_jpg.rf.3ca387e98dff1e2f0cc08aac101b7f24.jpg,"(0.4450062, 0.6471518)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.47940582, 0.6636394)","(0.4321621, 0.6853479)","(0.51282376, 0.68045497)","(0.42424172, 0.7318381)","(0.53605586, 0.6830241)","(0.46952876, 0.73350227)","(0.5179214, 0.73272294)","(0.48096213, 0.74348795)","(0.54013664, 0.78882563)","(0.47455415, 0.803689)","(0.5162155, 0.887005)","(0.41896945, 0.8965994)","(0.47734374, 0.8023437)","(0.2078125, 0.3421875)",1
1403_jpg.rf.b2dd60acb95218ce52daf38964d07a1f.jpg,"(0.44397503, 0.6468694)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.47680283, 0.66049486)","(0.4320081, 0.68100893)","(0.51045835, 0.6786612)","(0.42420426, 0.7310435)","(0.5340532, 0.68189985)","(0.46820778, 0.73383963)","(0.5123703, 0.7303422)","(0.48155808, 0.73973525)","(0.5200571, 0.78870094)","(0.48866782, 0.79850954)","(0.48220667, 0.89254856)","(0.44453508, 0.89479035)","(0.47734374, 0.8015625)","(0.2078125, 0.34375)",1
1403_jpg.rf.ca59cc6f0ffec3c3fc04412919b36827.jpg,"(0.56676877, 0.26017794)","(0.5789928, 0.24823692)","(0.5540143, 0.24757728)","(0.5911111, 0.25475892)","(0.5334917, 0.2532431)","(0.59769404, 0.33913785)","(0.5161649, 0.33719814)","(0.6010533, 0.44487458)","(0.5026387, 0.4447759)","(0.617741, 0.5022265)","(0.5084609, 0.5099769)","(0.58114856, 0.5497878)","(0.5307056, 0.5496132)","(0.5672353, 0.7095744)","(0.53672826, 0.7084846)","(0.55213255, 0.8382427)","(0.5362169, 0.84193945)","(0.553125, 0.5390625)","(0.1375, 0.71875)",0
1405_jpg.rf.85cbcfffd293cf273b2907eeb88c2e6e.jpg,"(0.44107646, 0.62857366)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.4267703, 0.6325883)","(0.42401114, 0.67472017)","(0.45716462, 0.6604672)","(0.41233262, 0.7326636)","(0.48928127, 0.68509316)","(0.446037, 0.7501732)","(0.54030734, 0.6882906)","(0.4884624, 0.7548984)","(0.504517, 0.7510058)","(0.4886484, 0.8240655)","(0.4976782, 0.82488024)","(0.44116765, 0.88341963)","(0.44101706, 0.89107645)","(0.478125, 0.784375)","(0.165625, 0.3375)",1
1406_jpg.rf.56baea68202afd62c9f0ac323f5a1ba6.jpg,"(0.5701055, 0.2659258)","(0.5821528, 0.25386038)","(0.55746496, 0.25413245)","(0.5934465, 0.25838622)","(0.53666323, 0.25885448)","(0.5979517, 0.3336649)","(0.51908964, 0.33642012)","(0.5958907, 0.42559618)","(0.5000421, 0.42539805)","(0.0, 0.0)","(0.5039647, 0.46327814)","(0.58373886, 0.53708726)","(0.53516334, 0.54003257)","(0.56789875, 0.6986333)","(0.5396582, 0.706161)","(0.55056053, 0.8315395)","(0.5392858, 0.84662944)","(0.5523437, 0.5414063)","(0.1359375, 0.7171875)",0
1407_jpg.rf.f0df5ac573508b4127711502275799ce.jpg,"(0.5706936, 0.2652078)","(0.58219975, 0.2522481)","(0.55712616, 0.25380522)","(0.0, 0.0)","(0.53642046, 0.25851423)","(0.59946895, 0.33090496)","(0.52039564, 0.3356708)","(0.5936307, 0.42364663)","(0.49772173, 0.42550215)","(0.60117215, 0.47680083)","(0.50155705, 0.46284276)","(0.5828959, 0.53919744)","(0.5336665, 0.54264176)","(0.5684454, 0.7016493)","(0.5414866, 0.7089923)","(0.5517192, 0.833341)","(0.5386622, 0.8468298)","(0.5546875, 0.540625)","(0.140625, 0.71875)",0
1408_jpg.rf.1b6e1a6fb3de86dbf72438c4c19edbc0.jpg,"(0.43632466, 0.63448656)","(0.43793374, 0.63022196)","(0.4271438, 0.6306074)","(0.44181594, 0.6359843)","(0.4175364, 0.6399419)","(0.45135885, 0.6697785)","(0.4251747, 0.6672408)","(0.44226685, 0.70942503)","(0.44930133, 0.7081822)","(0.4662715, 0.7379931)","(0.50849736, 0.72995484)","(0.45886293, 0.75584143)","(0.4361443, 0.75358576)","(0.47580662, 0.81198597)","(0.44242844, 0.7991385)","(0.4428007, 0.88215506)","(0.3999162, 0.8602784)","(0.45859376, 0.7757813)","(0.1890625, 0.3296875)",1
1409_jpg.rf.8e288ae004f30b193c5055031b95b86f.jpg,"(0.6025933, 0.27123287)","(0.6108312, 0.2549059)","(0.5864287, 0.2587997)","(0.0, 0.0)","(0.5618429, 0.2650928)","(0.58658147, 0.33519155)","(0.5608373, 0.34195742)","(0.0, 0.0)","(0.5571942, 0.43894243)","(0.0, 0.0)","(0.5346699, 0.51679486)","(0.56173176, 0.5451864)","(0.5442195, 0.5495621)","(0.5531305, 0.69903934)","(0.5485583, 0.7110397)","(0.5554308, 0.8328087)","(0.5367579, 0.8523157)","(0.5601562, 0.546875)","(0.1421875, 0.703125)",0
141_jpg.rf.0631043367f5501335261e6d73fc5b2f.jpg,"(0.39978325, 0.2108372)","(0.41121513, 0.19582231)","(0.3957961, 0.19704762)","(0.4479925, 0.19663174)","(0.0, 0.0)","(0.46899396, 0.28646025)","(0.41591305, 0.27537504)","(0.45376045, 0.429356)","(0.3928896, 0.38511175)","(0.41784087, 0.55117)","(0.35211116, 0.46700788)","(0.4421495, 0.5107067)","(0.40892237, 0.5030478)","(0.42994165, 0.69359815)","(0.4122209, 0.68236065)","(0.43693438, 0.85320586)","(0.41458926, 0.83674514)","(0.4046875, 0.5210937)","(0.165625, 0.7859375)",0
141_jpg.rf.5ab0be9f730e97d6a86ec6ad5ae00260.jpg,"(0.52923286, 0.22562781)","(0.53367454, 0.2161663)","(0.52150047, 0.22043002)","(0.0, 0.0)","(0.50134814, 0.22785194)","(0.5263025, 0.2654288)","(0.48788708, 0.28253514)","(0.55220515, 0.3307001)","(0.4803852, 0.35906285)","(0.58266795, 0.34821033)","(0.50190264, 0.4050241)","(0.56449705, 0.3772954)","(0.5395981, 0.39826736)","(0.6230547, 0.35685286)","(0.59806836, 0.40301782)","(0.66886604, 0.43546373)","(0.6473732, 0.50284326)","(0.5921875, 0.36953124)","(0.253125, 0.3890625)",1
141_jpg.rf.91c218e4d44ead62fb71cb749110046f.jpg,"(0.63524854, 0.20707254)","(0.6500944, 0.19540043)","(0.6235939, 0.19351621)","(0.6644562, 0.20680425)","(0.60315865, 0.20353267)","(0.6821074, 0.29404604)","(0.57187796, 0.30442435)","(0.68436134, 0.43043748)","(0.5731329, 0.41364446)","(0.6901465, 0.54111755)","(0.59646624, 0.3609194)","(0.655758, 0.52355826)","(0.5837253, 0.52837133)","(0.64167106, 0.6983202)","(0.57179314, 0.6996449)","(0.6128423, 0.84918576)","(0.57753015, 0.84134614)","(0.6226562, 0.52265626)","(0.1796875, 0.7734375)",0
1410_jpg.rf.86b0707dc6969a05766e32a0edda9d14.jpg,"(0.43908435, 0.62372494)","(0.4446613, 0.6200803)","(0.43126655, 0.61729795)","(0.45444822, 0.629862)","(0.42180806, 0.6263412)","(0.46558198, 0.6711284)","(0.4134149, 0.66296124)","(0.48222837, 0.71101856)","(0.3853143, 0.69999343)","(0.51036865, 0.7437457)","(0.3645176, 0.7212774)","(0.4478743, 0.75253767)","(0.4136611, 0.74617213)","(0.47292647, 0.77608055)","(0.4245029, 0.75593746)","(0.43444377, 0.8722636)","(0.38459915, 0.84442675)","(0.440625, 0.775)","(0.1875, 0.35)",1
1411_jpg.rf.bb730b4c270ff5b6f308155c2263f275.jpg,"(0.4499649, 0.62459344)","(0.458255, 0.62215966)","(0.44520754, 0.6150929)","(0.4683954, 0.6327956)","(0.43486437, 0.61833525)","(0.4732915, 0.67568105)","(0.4134459, 0.6498605)","(0.47415942, 0.7192601)","(0.3790156, 0.6795763)","(0.4906703, 0.76601166)","(0.36072248, 0.7088327)","(0.43894562, 0.7544042)","(0.40025312, 0.7359352)","(0.43996572, 0.7738231)","(0.3906127, 0.7152893)","(0.4235447, 0.8839717)","(0.39244124, 0.7963621)","(0.4203125, 0.76484376)","(0.159375, 0.3421875)",1
1412_jpg.rf.27a2b3c5fbdf86617bac84a7481638ee.jpg,"(0.45103058, 0.6224597)","(0.45927185, 0.61991745)","(0.44625124, 0.61364466)","(0.46971807, 0.63075507)","(0.43663907, 0.6177803)","(0.4750262, 0.67437434)","(0.41542825, 0.6487626)","(0.4730584, 0.718448)","(0.37952536, 0.67663133)","(0.4871149, 0.76487)","(0.36000365, 0.7068582)","(0.43905145, 0.7518755)","(0.4007914, 0.73315537)","(0.43057045, 0.7859091)","(0.38444167, 0.7270214)","(0.42214817, 0.88836277)","(0.3920806, 0.7993194)","(0.41875, 0.759375)","(0.15625, 0.33125)",1
1412_jpg.rf.84e4d6737826f61ac468f4f74df73627.jpg,"(0.5656988, 0.259569)","(0.57812834, 0.24742928)","(0.55456185, 0.24721643)","(0.59365916, 0.25237378)","(0.5385767, 0.25209993)","(0.610922, 0.3366371)","(0.5220315, 0.33905527)","(0.6458367, 0.4461586)","(0.49680313, 0.45367527)","(0.6953696, 0.5369113)","(0.4770833, 0.5562779)","(0.59074616, 0.55155325)","(0.53765255, 0.5527948)","(0.570294, 0.71042615)","(0.5401421, 0.7129353)","(0.556124, 0.8350493)","(0.5371475, 0.8413907)","(0.5882813, 0.540625)","(0.2640625, 0.721875)",0
1413_jpg.rf.afc6733f58c91010f44de3c9b1beeb4c.jpg,"(0.56163085, 0.26038662)","(0.573928, 0.24859533)","(0.5502623, 0.24824591)","(0.5927065, 0.25394902)","(0.5370348, 0.2532168)","(0.6117627, 0.3405853)","(0.52009165, 0.3366118)","(0.6472898, 0.44884253)","(0.48737782, 0.4411222)","(0.6955442, 0.53957343)","(0.4615952, 0.536832)","(0.5877574, 0.5495609)","(0.534242, 0.54796666)","(0.57055455, 0.7092141)","(0.54263973, 0.7071003)","(0.5590278, 0.84217083)","(0.5397809, 0.84248626)","(0.58203125, 0.53828126)","(0.2859375, 0.7203125)",0
1414_jpg.rf.0ce8d873d56580b71b44e5fc19f85c62.jpg,"(0.47438422, 0.6392454)","(0.48346883, 0.6403676)","(0.4754812, 0.6326275)","(0.48916644, 0.65657616)","(0.0, 0.0)","(0.46866494, 0.6931952)","(0.44799685, 0.6508154)","(0.4804696, 0.73235595)","(0.4234488, 0.62598026)","(0.5010139, 0.7768086)","(0.40345687, 0.603349)","(0.40137586, 0.7550361)","(0.38783503, 0.7381592)","(0.4277214, 0.6813745)","(0.4144222, 0.6710998)","(0.4002363, 0.73811394)","(0.40652603, 0.7362753)","(0.43203124, 0.69375)","(0.1484375, 0.2625)",1
1416_jpg.rf.1fd5d8b5f88447f5ae3691703280c44b.jpg,"(0.55856895, 0.2682373)","(0.57144403, 0.25592002)","(0.5468442, 0.25643235)","(0.59131575, 0.2579768)","(0.5334247, 0.25951764)","(0.606881, 0.33707672)","(0.51732576, 0.3397317)","(0.61256546, 0.43492055)","(0.49232978, 0.44550094)","(0.61859417, 0.5090338)","(0.48858196, 0.5420411)","(0.5863295, 0.5475914)","(0.5320819, 0.54844844)","(0.56734216, 0.7041557)","(0.5374853, 0.7053993)","(0.5538805, 0.834424)","(0.53914154, 0.8411962)","(0.55859375, 0.5390625)","(0.1703125, 0.71875)",0
1417_jpg.rf.986f5ea70c076d10095c909ceaec4445.jpg,"(0.557995, 0.26831558)","(0.5705463, 0.25577426)","(0.5458455, 0.25678626)","(0.59147793, 0.25831482)","(0.5341748, 0.26094198)","(0.60584575, 0.33857)","(0.5216633, 0.33736748)","(0.6084263, 0.434452)","(0.5019125, 0.4406042)","(0.61237127, 0.48171368)","(0.5080634, 0.5270258)","(0.5806266, 0.5459619)","(0.52864563, 0.5446979)","(0.566754, 0.7045644)","(0.5389692, 0.70191365)","(0.55417055, 0.83580714)","(0.53617877, 0.8383554)","(0.5601562, 0.53828126)","(0.1546875, 0.7171875)",0
1418_jpg.rf.24f2f7fceb868072c1f776ac5ccc9bb5.jpg,"(0.5583452, 0.26926607)","(0.57121474, 0.25659633)","(0.54634225, 0.25778326)","(0.5916989, 0.25784963)","(0.5342714, 0.2610542)","(0.6062732, 0.33470398)","(0.51988363, 0.33710492)","(0.6019881, 0.42943913)","(0.49895006, 0.43518454)","(0.59736675, 0.49259597)","(0.50588113, 0.50800544)","(0.5802335, 0.5438802)","(0.52692324, 0.5441779)","(0.5678364, 0.7027066)","(0.5375278, 0.7017238)","(0.55341285, 0.83244455)","(0.53778756, 0.83521825)","(0.5523437, 0.53828126)","(0.1390625, 0.7171875)",0
1419_jpg.rf.4d78a92cde3231ac1f53d8573b89e4d0.jpg,"(0.55809754, 0.26829055)","(0.57114226, 0.25578374)","(0.5458647, 0.25664526)","(0.59165114, 0.25719976)","(0.53286326, 0.25977364)","(0.6047934, 0.3324628)","(0.51885986, 0.335295)","(0.6006301, 0.4245746)","(0.49856162, 0.43623146)","(0.59849685, 0.4807155)","(0.5081197, 0.51035345)","(0.5811726, 0.54042804)","(0.5277289, 0.5410185)","(0.5676717, 0.703032)","(0.53735316, 0.7024261)","(0.5528962, 0.8360675)","(0.5365543, 0.8391074)","(0.55078125, 0.5375)","(0.1421875, 0.71875)",0
1419_jpg.rf.541f61a800923b034b20a87e1b28d4b9.jpg,"(0.4795331, 0.6404358)","(0.48641568, 0.6429858)","(0.48070598, 0.63445854)","(0.4882237, 0.6623503)","(0.0, 0.0)","(0.4676365, 0.69912094)","(0.44978827, 0.6606288)","(0.4886613, 0.73829114)","(0.4356752, 0.65835303)","(0.49809924, 0.78471017)","(0.43583757, 0.6940362)","(0.38021845, 0.73239845)","(0.37105805, 0.7141859)","(0.3900258, 0.6298095)","(0.38226563, 0.6180356)","(0.33792034, 0.69250304)","(0.34683245, 0.6901379)","(0.39921874, 0.709375)","(0.2203125, 0.225)",1
142_jpg.rf.0968302e1c06f0cc392ad2784ea268ba.jpg,"(0.41223446, 0.90944844)","(0.0, 0.0)","(0.41767725, 0.91064817)","(0.0, 0.0)","(0.41757336, 0.9206977)","(0.36382896, 0.9346509)","(0.4165712, 0.9140642)","(0.3220469, 0.9114273)","(0.44389534, 0.8841759)","(0.31456771, 0.89229363)","(0.472159, 0.9026373)","(0.3193877, 0.8799612)","(0.34939748, 0.86884195)","(0.30158573, 0.8056959)","(0.32649207, 0.80037785)","(0.26936397, 0.7876655)","(0.30423647, 0.7991712)","(0.359375, 0.8625)","(0.26875, 0.275)",1
