image_name,"x1, y1","x2, y2","x3, y3","x4, y4","x5, y5","x6, y6","x7, y7","x8, y8","x9, y9","x10, y10","x11, y11","x12, y12","x13, y13","x14, y14","x15, y15","x16, y16","x17, y17","xb, yb","w, h",label
1354_jpg.rf.738252b9957c7d0ac4f29c6001339fa2.jpg,"(0.5499293, 0.27513656)","(0.563615, 0.26248756)","(0.53711796, 0.26273233)","(0.5859822, 0.27298763)","(0.5242336, 0.27338168)","(0.60752374, 0.37526828)","(0.5061237, 0.36811933)","(0.62298745, 0.5093229)","(0.48890114, 0.48726073)","(0.64234924, 0.6248597)","(0.4832279, 0.5987076)","(0.5839263, 0.61404693)","(0.5220079, 0.61132276)","(0.56879985, 0.7877927)","(0.5330377, 0.7839475)","(0.563046, 0.9179743)","(0.54064834, 0.9167674)","(0.571875, 0.58984375)","(0.2, 0.7640625)",0
1355_jpg.rf.7ec5413533aeb46b6828ea64b59a088e.jpg,"(0.42281452, 0.6515395)","(0.4231406, 0.64572287)","(0.41398054, 0.64937216)","(0.4345286, 0.6507224)","(0.40955415, 0.6623575)","(0.46472806, 0.6707076)","(0.415841, 0.6915305)","(0.4806223, 0.671525)","(0.40216798, 0.73189384)","(0.45313224, 0.6573473)","(0.3902805, 0.7785103)","(0.48557073, 0.7407576)","(0.44429606, 0.7491122)","(0.53966653, 0.79923177)","(0.4550209, 0.8083636)","(0.52203125, 0.8631875)","(0.4011445, 0.8758566)","(0.46328124, 0.784375)","(0.1984375, 0.303125)",1
1356_jpg.rf.db81cae16ae181194b4c7e6e5eb69639.jpg,"(0.42222166, 0.6491019)","(0.42243403, 0.64393675)","(0.41359082, 0.64717305)","(0.43221825, 0.6490426)","(0.4089598, 0.66020554)","(0.4625252, 0.6716701)","(0.41213846, 0.68886983)","(0.4797643, 0.6746855)","(0.39591414, 0.7257242)","(0.4543496, 0.6537502)","(0.38785446, 0.7764789)","(0.48041767, 0.7436254)","(0.44074234, 0.7502297)","(0.528491, 0.7964265)","(0.4504156, 0.80196494)","(0.51695466, 0.85814726)","(0.40312666, 0.8653827)","(0.4625, 0.784375)","(0.19375, 0.30625)",1
1357_jpg.rf.16c8ab856eb9a959d6667dd875a7fdab.jpg,"(0.5227713, 0.30678445)","(0.53624773, 0.2945915)","(0.5100111, 0.29415336)","(0.5555714, 0.30025354)","(0.49420452, 0.3002099)","(0.57513463, 0.3792263)","(0.4791723, 0.38835853)","(0.5935596, 0.47270903)","(0.46730718, 0.5066855)","(0.6010073, 0.554853)","(0.46334672, 0.63243484)","(0.560576, 0.59575087)","(0.5031168, 0.59936845)","(0.53857374, 0.77896047)","(0.50970036, 0.7826148)","(0.5196391, 0.9100078)","(0.51181304, 0.91783077)","(0.5375, 0.578125)","(0.178125, 0.75625)",0
1358_jpg.rf.2f301c9aa1125aee7e1ca78ea07e5dab.jpg,"(0.5205214, 0.30820733)","(0.53463334, 0.2948299)","(0.507233, 0.29410595)","(0.5542683, 0.29967248)","(0.48936453, 0.29885346)","(0.57414955, 0.38703972)","(0.47656792, 0.3937349)","(0.58849794, 0.50094473)","(0.4603595, 0.52453005)","(0.5959447, 0.60831267)","(0.46202832, 0.6486796)","(0.5628544, 0.6239923)","(0.50448143, 0.6260022)","(0.5322687, 0.8153952)","(0.51069456, 0.8165634)","(0.5004605, 0.9601431)","(0.50633174, 0.96260816)","(0.5335938, 0.6148437)","(0.1796875, 0.7703125)",0
1359_jpg.rf.600f1dd7498e1509f618e239a0c27929.jpg,"(0.50492865, 0.3274397)","(0.5224359, 0.31197035)","(0.49059302, 0.30993947)","(0.5472857, 0.32038057)","(0.4727273, 0.3156947)","(0.5650949, 0.4305249)","(0.45802325, 0.4215041)","(0.5739747, 0.5912574)","(0.4377799, 0.5650635)","(0.58283365, 0.72916776)","(0.43665403, 0.69157183)","(0.5461372, 0.685171)","(0.4807663, 0.6822598)","(0.52649367, 0.87351835)","(0.4987479, 0.8708398)","(0.49603438, 0.9993022)","(0.49674726, 0.9997014)","(0.5140625, 0.61640626)","(0.184375, 0.7671875)",0
136_jpg.rf.04a78736f75631d115e65e9f3d87f89a.jpg,"(0.41900402, 0.19998868)","(0.0, 0.0)","(0.41327333, 0.1925135)","(0.0, 0.0)","(0.400024, 0.19720845)","(0.41082835, 0.24652462)","(0.3907981, 0.24882944)","(0.0, 0.0)","(0.37868464, 0.31699687)","(0.0, 0.0)","(0.37993598, 0.381405)","(0.409414, 0.38230142)","(0.39731175, 0.38359076)","(0.40674147, 0.48015484)","(0.40217847, 0.48219752)","(0.39482218, 0.571741)","(0.39310032, 0.5804932)","(0.4, 0.38828126)","(0.071875, 0.4609375)",0
136_jpg.rf.0b6b53b366d9371ee0121963559179fb.jpg,"(0.502421, 0.20518167)","(0.5184882, 0.19143367)","(0.48991218, 0.18889394)","(0.5443748, 0.2042195)","(0.0, 0.0)","(0.55294067, 0.3078599)","(0.48927253, 0.28083342)","(0.54864943, 0.4505226)","(0.49606448, 0.39270535)","(0.48868972, 0.39063656)","(0.47345787, 0.38346234)","(0.5313815, 0.53994286)","(0.48781595, 0.5280429)","(0.5240333, 0.7239319)","(0.50543696, 0.7145139)","(0.5329293, 0.88504523)","(0.5143065, 0.8857093)","(0.5109375, 0.54375)","(0.1375, 0.834375)",0
136_jpg.rf.1e15ebdad0524e23a9c00616ae2ad8cb.jpg,"(0.41111007, 0.9168804)","(0.4165666, 0.9226104)","(0.41661397, 0.9120439)","(0.0, 0.0)","(0.4113595, 0.90793765)","(0.3729118, 0.9420725)","(0.404385, 0.8943985)","(0.36058497, 0.96129054)","(0.43461388, 0.87655765)","(0.38016826, 0.96494615)","(0.47533283, 0.90370923)","(0.3138802, 0.8875059)","(0.331278, 0.8652498)","(0.3063489, 0.8201467)","(0.31803054, 0.803984)","(0.27066928, 0.7888519)","(0.29025123, 0.7934059)","(0.36484376, 0.8617188)","(0.2578125, 0.2765625)",1
136_jpg.rf.d5df87535d2e428046b966954ad5d260.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.3216974, 0.20334685)","(0.0, 0.0)","(0.31494346, 0.27777663)","(0.39324075, 0.26839224)","(0.29148963, 0.3799073)","(0.0, 0.0)","(0.2550777, 0.43501997)","(0.0, 0.0)","(0.33700866, 0.46852398)","(0.38951492, 0.46429628)","(0.33152515, 0.6150034)","(0.38706487, 0.6115576)","(0.34496832, 0.7449144)","(0.383057, 0.74000347)","(0.32421875, 0.4640625)","(0.1734375, 0.63125)",0
136_jpg.rf.f427d7fe03a7dd30b488d18e12567e63.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.36469245, 0.26619107)","(0.41094512, 0.26594755)","(0.32707062, 0.34275904)","(0.42221922, 0.35204214)","(0.30891183, 0.4416586)","(0.4306492, 0.46602255)","(0.34255856, 0.45290703)","(0.42120194, 0.48942208)","(0.3469914, 0.5369107)","(0.40647873, 0.5404789)","(0.37455064, 0.68763363)","(0.39829105, 0.68917084)","(0.39149776, 0.8336819)","(0.38492587, 0.8381901)","(0.36953124, 0.5375)","(0.1640625, 0.7125)",0
1361_jpg.rf.085cbc62cd3fb0b07795f37cd336728d.jpg,"(0.42027274, 0.64869255)","(0.4206559, 0.64298445)","(0.4108921, 0.6470028)","(0.43242675, 0.6473712)","(0.40661573, 0.6611987)","(0.46451205, 0.66725755)","(0.41367096, 0.6933446)","(0.47754484, 0.6686439)","(0.393518, 0.7385018)","(0.4552504, 0.6535776)","(0.36795285, 0.7879845)","(0.48766285, 0.7378269)","(0.44779807, 0.7471448)","(0.53023565, 0.7977308)","(0.44976002, 0.8033177)","(0.5153626, 0.8657578)","(0.39972427, 0.8698549)","(0.45234376, 0.7875)","(0.2234375, 0.3125)",1
1362_jpg.rf.8d9d460b5c76de91500995f516814d06.jpg,"(0.42037266, 0.64815974)","(0.4209817, 0.6425994)","(0.4109953, 0.64659154)","(0.43318543, 0.64744616)","(0.40680116, 0.6611692)","(0.46558103, 0.6673133)","(0.41304296, 0.6933764)","(0.4782185, 0.66878927)","(0.39288798, 0.7385658)","(0.45546216, 0.6538402)","(0.36832863, 0.78760064)","(0.4880206, 0.73875725)","(0.44698358, 0.74814713)","(0.5310916, 0.7977885)","(0.44932503, 0.80371475)","(0.5155347, 0.865018)","(0.40035614, 0.8699961)","(0.45234376, 0.7875)","(0.2234375, 0.3125)",1
1362_jpg.rf.f862f6b2a63ad96bc99df5fbba38b360.jpg,"(0.4821725, 0.35234994)","(0.4991625, 0.3343328)","(0.4640964, 0.33402747)","(0.52181876, 0.34145787)","(0.43969035, 0.34158304)","(0.54724276, 0.46292382)","(0.41639167, 0.46357498)","(0.5614996, 0.6378964)","(0.41348833, 0.63275427)","(0.5569223, 0.8005193)","(0.41011852, 0.7916988)","(0.5237394, 0.7564685)","(0.44264275, 0.75730884)","(0.5134301, 0.974538)","(0.45873874, 0.9734294)","(0.0, 0.0)","(0.0, 0.0)","(0.49296874, 0.6171875)","(0.2109375, 0.765625)",0
1363_jpg.rf.b6e5cb62da92ca016f8c3e7283e312ce.jpg,"(0.41824585, 0.6495042)","(0.41928205, 0.64380586)","(0.40929586, 0.64774024)","(0.43313512, 0.64812416)","(0.0, 0.0)","(0.46608633, 0.6674716)","(0.41376418, 0.69374317)","(0.4785418, 0.66899884)","(0.3922897, 0.7390247)","(0.45594138, 0.6548921)","(0.3673352, 0.788159)","(0.48782548, 0.73850775)","(0.44696218, 0.74790776)","(0.53189623, 0.79626006)","(0.44991547, 0.8025082)","(0.5153685, 0.8629406)","(0.40028158, 0.86862165)","(0.4515625, 0.7867187)","(0.225, 0.3109375)",1
1364_jpg.rf.5e72c05850c0cc1d7e4d53164d675c6f.jpg,"(0.42057696, 0.6513241)","(0.4212428, 0.6456209)","(0.41049924, 0.6499739)","(0.4342381, 0.65034175)","(0.40604648, 0.6651982)","(0.46738234, 0.66987926)","(0.41336972, 0.6967006)","(0.47813764, 0.6699406)","(0.3925356, 0.74054766)","(0.45485488, 0.6545456)","(0.36526233, 0.7893306)","(0.48905045, 0.74081194)","(0.44692254, 0.7500894)","(0.5335679, 0.79729664)","(0.449861, 0.8011853)","(0.51750386, 0.86513203)","(0.40041175, 0.8664899)","(0.45078126, 0.7867187)","(0.2234375, 0.3109375)",1
1364_jpg.rf.c552f37ddab135171dbc684abdc132a5.jpg,"(0.45282665, 0.31402615)","(0.46537966, 0.29997072)","(0.0, 0.0)","(0.502544, 0.30414507)","(0.0, 0.0)","(0.5140721, 0.4140547)","(0.48569688, 0.37552923)","(0.51719207, 0.5778013)","(0.0, 0.0)","(0.51259047, 0.7193726)","(0.0, 0.0)","(0.48962617, 0.638672)","(0.47890916, 0.62280357)","(0.4750921, 0.81939137)","(0.50686824, 0.8032435)","(0.4909672, 0.9588394)","(0.53016585, 0.9365759)","(0.4984375, 0.5953125)","(0.128125, 0.76875)",0
1365_jpg.rf.8644e4bacb15e370dae12bdfb573a046.jpg,"(0.41980323, 0.65125614)","(0.4207253, 0.6456358)","(0.4097998, 0.6498988)","(0.43427604, 0.6506382)","(0.40570503, 0.66530025)","(0.46759477, 0.67031157)","(0.41316953, 0.69698304)","(0.4783988, 0.66967624)","(0.392924, 0.7402673)","(0.45459595, 0.6543853)","(0.36566797, 0.78923297)","(0.4887557, 0.7415656)","(0.44626063, 0.75065315)","(0.5339096, 0.79743713)","(0.4491105, 0.8007123)","(0.5186415, 0.8659302)","(0.4007631, 0.8665346)","(0.45078126, 0.7867187)","(0.2234375, 0.3109375)",1
1369_jpg.rf.06298534cb3b5facaed83d86b3b0dcf7.jpg,"(0.49068627, 0.2583666)","(0.0, 0.0)","(0.48490515, 0.24616209)","(0.0, 0.0)","(0.46741027, 0.24752176)","(0.43396956, 0.31351268)","(0.46778163, 0.32076222)","(0.0, 0.0)","(0.50281525, 0.4152344)","(0.0, 0.0)","(0.52188814, 0.4812657)","(0.4450627, 0.51572263)","(0.4684499, 0.52183515)","(0.45399508, 0.66058743)","(0.48097247, 0.67599064)","(0.44794956, 0.7951568)","(0.46105465, 0.8182105)","(0.471875, 0.5171875)","(0.125, 0.678125)",0
137_jpg.rf.529542047dfb4a8eae389ba0c9b614a3.jpg,"(0.6167387, 0.26286516)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.61819625, 0.30919856)","(0.5868592, 0.29221645)","(0.6285247, 0.35864162)","(0.55291164, 0.3369383)","(0.63464004, 0.31949067)","(0.5275559, 0.33649388)","(0.57157767, 0.40466133)","(0.549518, 0.39354223)","(0.5757921, 0.48822802)","(0.54221016, 0.47411102)","(0.5453841, 0.55714846)","(0.48282242, 0.5454966)","(0.540625, 0.4234375)","(0.221875, 0.3625)",1
137_jpg.rf.77b4c344d626666de8367b1d289a78a0.jpg,"(0.40886718, 0.91908914)","(0.41530886, 0.9245513)","(0.41403103, 0.9134579)","(0.0, 0.0)","(0.40903968, 0.90786666)","(0.3769533, 0.94370115)","(0.4025218, 0.8946465)","(0.37087867, 0.9607536)","(0.43388185, 0.8770895)","(0.39526403, 0.9493594)","(0.47627562, 0.9035125)","(0.31748974, 0.8910986)","(0.3315769, 0.86845034)","(0.30930787, 0.82570946)","(0.32024258, 0.80918485)","(0.27267438, 0.7903942)","(0.29323766, 0.79580265)","(0.3671875, 0.8617188)","(0.25625, 0.2765625)",1
137_jpg.rf.b823c98c794612c8e177716c3fd2c62c.jpg,"(0.4158821, 0.19903865)","(0.0, 0.0)","(0.40997118, 0.19124548)","(0.0, 0.0)","(0.39481503, 0.19566362)","(0.40323114, 0.246833)","(0.38307244, 0.24879494)","(0.0, 0.0)","(0.37730834, 0.3197979)","(0.0, 0.0)","(0.37777466, 0.38405037)","(0.40552768, 0.38259107)","(0.39303616, 0.38446411)","(0.4029943, 0.48332348)","(0.39895526, 0.48625302)","(0.39500248, 0.57301396)","(0.3947628, 0.5821616)","(0.39609376, 0.38828126)","(0.0765625, 0.4609375)",0
1370_jpg.rf.098d9b159ac6e24707817fac6b086a4d.jpg,"(0.42041653, 0.6561874)","(0.0, 0.0)","(0.0, 0.0)","(0.42501268, 0.65721977)","(0.0, 0.0)","(0.4313876, 0.69151706)","(0.4455479, 0.7091788)","(0.43320727, 0.7414109)","(0.44849747, 0.7884174)","(0.4271401, 0.77406657)","(0.41878152, 0.83385533)","(0.46174055, 0.77273834)","(0.47085443, 0.7808638)","(0.4865374, 0.8075064)","(0.50840724, 0.8201972)","(0.40412435, 0.8311165)","(0.446743, 0.8462431)","(0.4546875, 0.7625)","(0.190625, 0.259375)",1
1370_jpg.rf.ea333d52b90eede7f9a5d5116f0b1eee.jpg,"(0.4931914, 0.25451016)","(0.0, 0.0)","(0.48645267, 0.24283233)","(0.0, 0.0)","(0.46590734, 0.2443347)","(0.4439629, 0.31032735)","(0.46236905, 0.31638223)","(0.0, 0.0)","(0.48636785, 0.4106256)","(0.0, 0.0)","(0.49347252, 0.49954143)","(0.45044336, 0.5088898)","(0.4642437, 0.51467043)","(0.45948058, 0.6567392)","(0.48107854, 0.6740352)","(0.4490451, 0.79316294)","(0.46068916, 0.8201417)","(0.46328124, 0.51484376)","(0.1015625, 0.6828125)",0
1372_jpg.rf.4a9869e73a6010dfa109beb1f413b3c6.jpg,"(0.48663887, 0.24364217)","(0.49578077, 0.23398876)","(0.47531596, 0.23330745)","(0.50544894, 0.23969464)","(0.4562673, 0.23860455)","(0.51917124, 0.30429387)","(0.43425918, 0.30018458)","(0.5681512, 0.3593766)","(0.38065088, 0.34727347)","(0.61495054, 0.3999841)","(0.3329103, 0.3729261)","(0.5010889, 0.47036037)","(0.45046812, 0.46978593)","(0.4958275, 0.6181725)","(0.46516055, 0.62282777)","(0.48009816, 0.74061316)","(0.45283145, 0.7505468)","(0.4734375, 0.48984376)","(0.340625, 0.6171875)",0
1373_jpg.rf.a39b718b5d73867d458360f91b60cd22.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.41789824, 0.6850372)","(0.45303673, 0.6795063)","(0.41108966, 0.724969)","(0.46883506, 0.7146092)","(0.41624767, 0.73696154)","(0.46512347, 0.73451436)","(0.4541691, 0.756411)","(0.46872813, 0.75627977)","(0.49477845, 0.8038783)","(0.4754569, 0.8112524)","(0.4524993, 0.8336586)","(0.40018827, 0.84692085)","(0.45546874, 0.7601563)","(0.1890625, 0.2546875)",1
1374_jpg.rf.b0f2f8369aa60c42ddfd699fabdd9639.jpg,"(0.4171223, 0.6568485)","(0.4170875, 0.6507658)","(0.4096647, 0.65333605)","(0.42786473, 0.6520976)","(0.0, 0.0)","(0.44452143, 0.67323244)","(0.43066758, 0.70004934)","(0.45577803, 0.696732)","(0.42714065, 0.7655165)","(0.46025172, 0.7082666)","(0.42319608, 0.8039295)","(0.4670213, 0.75702703)","(0.45614028, 0.7684644)","(0.49247497, 0.8027037)","(0.4838447, 0.81602097)","(0.42360997, 0.83752096)","(0.42169285, 0.8482305)","(0.45546874, 0.7609375)","(0.1921875, 0.259375)",1
1376_jpg.rf.c79ebb0fd0eed59eb07f34e99d8eb55c.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.42172632, 0.65479714)","(0.0, 0.0)","(0.41978198, 0.6838261)","(0.4553275, 0.6888536)","(0.409607, 0.7187065)","(0.4664174, 0.7333814)","(0.41349143, 0.7331227)","(0.4548517, 0.7587379)","(0.45388398, 0.75567114)","(0.4725062, 0.7594322)","(0.48110786, 0.8062639)","(0.48932546, 0.8166629)","(0.4282919, 0.83275634)","(0.42406267, 0.8452436)","(0.45546874, 0.7609375)","(0.1890625, 0.25625)",1
1377_jpg.rf.226553b93bc129d1f7e65ee74f2e55e5.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.42020622, 0.6562971)","(0.0, 0.0)","(0.4215567, 0.6854505)","(0.4534536, 0.6940484)","(0.4136266, 0.72466385)","(0.46200007, 0.7489641)","(0.4178288, 0.739656)","(0.4442512, 0.777646)","(0.45928335, 0.75798535)","(0.47385234, 0.7630098)","(0.48948032, 0.8064005)","(0.4784791, 0.8182213)","(0.43904907, 0.8324294)","(0.40581852, 0.847123)","(0.45546874, 0.7625)","(0.1890625, 0.25625)",1
1379_jpg.rf.b34478eedaaf1d4a0b5ba8ec7a1f369d.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.42000574, 0.6594559)","(0.0, 0.0)","(0.42252666, 0.6959683)","(0.4598686, 0.6941819)","(0.42282563, 0.75763124)","(0.46522307, 0.7621668)","(0.41426334, 0.79190177)","(0.44478446, 0.7932826)","(0.45702368, 0.77840143)","(0.4774812, 0.77833784)","(0.48073918, 0.8155039)","(0.5014659, 0.8239849)","(0.40810275, 0.8242854)","(0.4323554, 0.83792365)","(0.4546875, 0.7625)","(0.19375, 0.25625)",1
138_jpg.rf.4204200d1dd7bbfa6f20d0666868d4e3.jpg,"(0.41535538, 0.19832332)","(0.0, 0.0)","(0.40861177, 0.19066516)","(0.0, 0.0)","(0.3926342, 0.19580212)","(0.4042924, 0.24693103)","(0.38269618, 0.24929185)","(0.0, 0.0)","(0.37740532, 0.31903106)","(0.0, 0.0)","(0.37828225, 0.3823424)","(0.40688294, 0.38206095)","(0.3934439, 0.38391855)","(0.4021009, 0.48261482)","(0.39851955, 0.48457092)","(0.39498192, 0.57350457)","(0.39500585, 0.57990474)","(0.396875, 0.38828126)","(0.075, 0.4609375)",0
138_jpg.rf.4e7c2c33b581b62abb2dab847dcaefb0.jpg,"(0.60801643, 0.20566157)","(0.6222034, 0.19122095)","(0.5941607, 0.19172993)","(0.6434674, 0.20218322)","(0.58103776, 0.20385607)","(0.6637134, 0.29681316)","(0.56630033, 0.29668242)","(0.6695249, 0.4207066)","(0.5498818, 0.4311176)","(0.67233026, 0.34364104)","(0.5543382, 0.362642)","(0.6381685, 0.5320764)","(0.57089496, 0.53019404)","(0.6271568, 0.7043284)","(0.56291497, 0.69860655)","(0.6134935, 0.85071814)","(0.55007637, 0.84649163)","(0.60625, 0.51875)","(0.178125, 0.775)",0
138_jpg.rf.7b7d86bc9ef974c9b816eada259d4c1f.jpg,"(0.44075045, 0.18785918)","(0.0, 0.0)","(0.43165755, 0.17394397)","(0.0, 0.0)","(0.4027019, 0.17642951)","(0.38669473, 0.25445992)","(0.39675725, 0.26822418)","(0.0, 0.0)","(0.4337511, 0.39390197)","(0.0, 0.0)","(0.47704872, 0.49996877)","(0.39642948, 0.47462386)","(0.4012931, 0.48328274)","(0.4093402, 0.6336764)","(0.40548372, 0.64862937)","(0.41857862, 0.7749697)","(0.38394985, 0.7948164)","(0.42734376, 0.46875)","(0.1546875, 0.721875)",0
138_jpg.rf.8020666b22a23d287b9cc273de577ee4.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.4115061, 0.25316614)","(0.33003083, 0.33031014)","(0.4178465, 0.34359032)","(0.30931526, 0.4283707)","(0.42976293, 0.46061963)","(0.34778354, 0.44236964)","(0.4239695, 0.49220857)","(0.34861824, 0.5130534)","(0.40537915, 0.5179677)","(0.3668203, 0.6639348)","(0.3909387, 0.6657174)","(0.38029915, 0.80522597)","(0.37431207, 0.8099316)","(0.36953124, 0.51171875)","(0.1578125, 0.6578125)",0
138_jpg.rf.f2c48f5025edc9e6f1a17a7b1f79af6c.jpg,"(0.54766923, 0.63704383)","(0.55670655, 0.630669)","(0.5394191, 0.62444144)","(0.0, 0.0)","(0.5185001, 0.61730665)","(0.5523446, 0.6714846)","(0.4865943, 0.63566476)","(0.5408846, 0.74330056)","(0.4154672, 0.6812588)","(0.51554286, 0.7286049)","(0.39005646, 0.70987487)","(0.4657813, 0.7176184)","(0.42779988, 0.6970148)","(0.4460277, 0.738528)","(0.42410058, 0.71693885)","(0.35600168, 0.7965525)","(0.35925946, 0.78553456)","(0.44609374, 0.703125)","(0.2421875, 0.25625)",1
1382_jpg.rf.646b4b71824ba1d96f9f5dcfba19db1a.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.4201389, 0.68637633)","(0.4541641, 0.69156253)","(0.41274875, 0.7271387)","(0.4632341, 0.7476632)","(0.41761073, 0.74347156)","(0.4504892, 0.78920394)","(0.45956057, 0.7607541)","(0.47563663, 0.7645833)","(0.48924416, 0.8068506)","(0.48238683, 0.81752074)","(0.43483186, 0.8312088)","(0.40929785, 0.8458952)","(0.4546875, 0.7609375)","(0.190625, 0.25625)",1
1383_jpg.rf.9e8063e99e40f45759792c18133ad879.jpg,"(0.42113447, 0.6581807)","(0.42043534, 0.6513182)","(0.41146117, 0.65457726)","(0.0, 0.0)","(0.0, 0.0)","(0.44958034, 0.6764809)","(0.42655796, 0.6939238)","(0.46485072, 0.70581615)","(0.4180785, 0.74466276)","(0.47819477, 0.7253676)","(0.415906, 0.7826659)","(0.47715634, 0.7516227)","(0.45721793, 0.75968486)","(0.50386703, 0.8022602)","(0.46519455, 0.81607056)","(0.45313233, 0.8356512)","(0.39224786, 0.8491046)","(0.4546875, 0.7609375)","(0.190625, 0.253125)",1
1384_jpg.rf.0117d577a39651c9829993ea0ad3163a.jpg,"(0.41997352, 0.65522325)","(0.4196725, 0.64888173)","(0.41087896, 0.65152556)","(0.42793018, 0.65041506)","(0.0, 0.0)","(0.4474234, 0.67513347)","(0.4267736, 0.6880772)","(0.46387023, 0.7059338)","(0.41833168, 0.7338834)","(0.47965765, 0.72766703)","(0.41693583, 0.7691881)","(0.47407213, 0.74901086)","(0.45619375, 0.75548375)","(0.49960607, 0.80194104)","(0.4655057, 0.8149764)","(0.45164174, 0.8352663)","(0.39674726, 0.8488458)","(0.4546875, 0.7601563)","(0.190625, 0.2578125)",1
1387_jpg.rf.229738ba5b221231cc1787eebef076ff.jpg,"(0.4742407, 0.23180799)","(0.48137993, 0.22248645)","(0.46222943, 0.22498956)","(0.0, 0.0)","(0.44296044, 0.23108728)","(0.500734, 0.26378888)","(0.42577434, 0.27076188)","(0.51079595, 0.21236944)","(0.41172227, 0.21664825)","(0.4985757, 0.15740018)","(0.432671, 0.15863922)","(0.4961792, 0.44948155)","(0.443259, 0.45341238)","(0.49986297, 0.58992565)","(0.44933802, 0.5905232)","(0.50727, 0.7113017)","(0.4554821, 0.7078859)","(0.46484375, 0.45078126)","(0.1484375, 0.6390625)",0
1387_jpg.rf.806638bc39a7716a5cef7c9f2f81cfe4.jpg,"(0.42103562, 0.65202564)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.44898432, 0.67513484)","(0.42425323, 0.67937225)","(0.46925116, 0.71067077)","(0.4075361, 0.7117121)","(0.4868508, 0.73590505)","(0.4058569, 0.7289664)","(0.46665663, 0.7495707)","(0.44588375, 0.7529346)","(0.5030491, 0.79816616)","(0.46433038, 0.8112176)","(0.45149112, 0.83611405)","(0.38661736, 0.8530737)","(0.4546875, 0.7609375)","(0.190625, 0.259375)",1
1388_jpg.rf.9b9d694bf6d9b3037f4210dcb60c8349.jpg,"(0.49562806, 0.24648556)","(0.5037379, 0.23675676)","(0.4834043, 0.23889689)","(0.514645, 0.23829222)","(0.46642056, 0.24319506)","(0.535115, 0.28103995)","(0.45231977, 0.27931646)","(0.5525098, 0.24099632)","(0.43770948, 0.2220314)","(0.5307464, 0.17747311)","(0.46541962, 0.16405189)","(0.5290772, 0.47388202)","(0.4716622, 0.4731776)","(0.5247076, 0.6168226)","(0.46689978, 0.61236084)","(0.52941835, 0.73837006)","(0.4708496, 0.7299529)","(0.49453124, 0.46796876)","(0.1546875, 0.6671875)",0
1389_jpg.rf.2c02b2b5a671baa806fb7de1936cba53.jpg,"(0.42092714, 0.6461846)","(0.42229182, 0.64234483)","(0.41157645, 0.64264035)","(0.43389168, 0.64910597)","(0.0, 0.0)","(0.4533816, 0.6803175)","(0.4222805, 0.68128645)","(0.47165626, 0.714692)","(0.40468708, 0.71596974)","(0.48419705, 0.73074186)","(0.4026262, 0.73194057)","(0.4688569, 0.7563375)","(0.44538006, 0.7572403)","(0.5038433, 0.8002628)","(0.47259083, 0.80591124)","(0.4400865, 0.83677185)","(0.40108055, 0.8449131)","(0.45390624, 0.7601563)","(0.1953125, 0.2640625)",1
1389_jpg.rf.ae6e8cd067e6f90f720a9364be0e59f0.jpg,"(0.50824535, 0.24563567)","(0.5165509, 0.23679562)","(0.49605155, 0.2375056)","(0.0, 0.0)","(0.47284088, 0.24192755)","(0.5338695, 0.28585634)","(0.46014196, 0.2855719)","(0.5549691, 0.23986788)","(0.45267949, 0.22791293)","(0.5432831, 0.17363517)","(0.46702185, 0.15958099)","(0.5332788, 0.4764391)","(0.48260108, 0.47905645)","(0.5342076, 0.615366)","(0.48600474, 0.62431014)","(0.53178126, 0.7117162)","(0.4857773, 0.72422326)","(0.50625, 0.46171874)","(0.15, 0.6578125)",0
139_jpg.rf.19a44e9f78cff75acc3eb8169bcf1bfc.jpg,"(0.40970746, 0.9083932)","(0.0, 0.0)","(0.4155591, 0.90764606)","(0.0, 0.0)","(0.41415405, 0.9150769)","(0.36369058, 0.9413988)","(0.4104864, 0.9086531)","(0.3207585, 0.9262241)","(0.439541, 0.8794282)","(0.31277165, 0.89287853)","(0.46988916, 0.89902794)","(0.31462055, 0.89082927)","(0.339904, 0.87455684)","(0.30058736, 0.8092203)","(0.31877884, 0.7973522)","(0.2679543, 0.7874872)","(0.29700357, 0.7958004)","(0.3625, 0.8617188)","(0.2625, 0.2765625)",1
